[16:04:07.084] Created Window
[16:04:07.112] Setup Shaders
[16:04:07.461] Setup Player
[16:04:07.707] Setup Scene Graph
[16:04:07.775] Entering Render Loop
[16:04:29.655] Vector3f[-67.5, 171.10107, 0.0]
[16:04:29.672] Vector3f[-67.5, 171.40108, 0.0]
[16:04:29.688] Vector3f[-67.5, 171.70108, 0.0]
[16:04:29.705] Vector3f[-67.5, 172.00108, 0.0]
[16:04:29.723] Vector3f[-67.5, 172.30109, 0.0]
[16:04:29.740] Vector3f[-67.5, 172.60109, 0.0]
[16:04:29.757] Vector3f[-67.5, 172.9011, 0.0]
[16:04:29.774] Vector3f[-67.5, 173.2011, 0.0]
[16:04:29.790] Vector3f[-67.5, 173.5011, 0.0]
[16:04:29.807] Vector3f[-67.5, 173.8011, 0.0]
[16:04:29.825] Vector3f[-67.5, 174.1011, 0.0]
[16:04:29.841] Vector3f[-67.5, 174.40111, 0.0]
[16:04:29.858] Vector3f[-67.5, 174.70111, 0.0]
[16:04:29.876] Vector3f[-67.5, 175.00111, 0.0]
[16:04:29.893] Vector3f[-67.5, 175.30112, 0.0]
[16:04:29.910] Vector3f[-67.5, 175.60112, 0.0]
[16:04:29.927] Vector3f[-67.5, 175.90112, 0.0]
[16:04:29.943] Vector3f[-67.5, 176.20113, 0.0]
[16:04:29.960] Vector3f[-67.5, 176.50113, 0.0]
[16:04:29.977] Vector3f[-67.5, 176.80113, 0.0]
[16:04:29.995] Vector3f[-67.5, 177.10114, 0.0]
[16:04:30.011] Vector3f[-67.5, 177.40114, 0.0]
[16:04:30.028] Vector3f[-67.5, 177.70114, 0.0]
[16:04:30.045] Vector3f[-67.5, 178.00114, 0.0]
[16:04:30.062] Vector3f[-67.5, 178.30115, 0.0]
